,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
692,76.41033792495728,"(63.32897066481935, 10.083105797883675)","(63.32967120121687, 10.082737672500302)","(63.32951650261218, 10.08523882426198)","(63.33058697875941, 10.086280079561666)","(63.332296684820086, 10.082097105685348)","(63.33180184027103, 10.08078636923602)"
693,76.51798701286316,"(63.32897219270681, 10.083106275348504)","(63.32967196516059, 10.082737672500302)","(63.329518030499635, 10.085238442290118)","(63.33058697875941, 10.08627673730786)","(63.33229515693263, 10.082096723713484)","(63.33180050336951, 10.080787610644574)"
694,76.82437205314636,"(63.328973720594256, 10.083106752813332)","(63.32967272910432, 10.082737672500302)","(63.32951955838709, 10.085238060318254)","(63.33058697875941, 10.086273395054056)","(63.33229362904518, 10.08209634174162)","(63.33179916646798, 10.08078885205313)"
695,76.99989199638367,"(63.32897524848171, 10.083107230278163)","(63.32967349304805, 10.082737672500302)","(63.329521086274546, 10.08523767834639)","(63.33058697875941, 10.08627005280025)","(63.332292101157734, 10.082095959769756)","(63.331797829566455, 10.080790093461687)"
696,77.09117197990417,"(63.32897658538323, 10.083107707742991)","(63.32967425699177, 10.082737672500302)","(63.329522614162, 10.085237296374528)","(63.33058697875941, 10.086266710546445)","(63.33229057327028, 10.082095577797894)","(63.331796492664935, 10.080791334870243)"
697,77.1300950050354,"(63.32897792228476, 10.083108185207822)","(63.3296750209355, 10.082737672500302)","(63.32952414204946, 10.085236914402664)","(63.33058697875941, 10.086263368292641)","(63.33228904538282, 10.08209519582603)","(63.33179506027045, 10.080792671771764)"
698,77.41063809394836,"(63.328979259186276, 10.08310866267265)","(63.32967578487923, 10.082737672500302)","(63.32952557444395, 10.0852365324308)","(63.33058697875941, 10.086260026038836)","(63.332287517495374, 10.082094813854166)","(63.33179362787596, 10.080794008673287)"
699,77.51763892173767,"(63.328980596087796, 10.083109140137479)","(63.32967654882295, 10.082737672500302)","(63.32952700683843, 10.085236150458936)","(63.33058697875941, 10.086256683785031)","(63.33228608510088, 10.082094431882302)","(63.33179219548147, 10.08079534557481)"
700,77.82455706596375,"(63.32898193298932, 10.08310961760231)","(63.32967721727371, 10.082737672500302)","(63.32952843923292, 10.085235768487074)","(63.33058697875941, 10.086253341531226)","(63.3322846527064, 10.082094049910438)","(63.331790763086985, 10.08079668247633)"
701,77.9997079372406,"(63.32898326989084, 10.083110095067138)","(63.32967788572447, 10.082737672500302)","(63.32952987162741, 10.08523538651521)","(63.33058697875941, 10.08624999927742)","(63.33228322031191, 10.082093667938576)","(63.3317893306925, 10.080798019377852)"
702,78.09133100509644,"(63.328984702285325, 10.083110668024933)","(63.32967855417523, 10.082737672500302)","(63.3295313040219, 10.085235004543346)","(63.33058697875941, 10.086246657023615)","(63.33228178791742, 10.082093285966712)","(63.33178789829801, 10.080799356279375)"
703,78.1301109790802,"(63.328986134679816, 10.083111240982728)","(63.329679222626, 10.082737672500302)","(63.32953273641638, 10.085234622571482)","(63.33058697875941, 10.08624331476981)","(63.33228035552293, 10.082092903994848)","(63.33178656139649, 10.080800597687931)"
704,78.41073989868164,"(63.32898756707431, 10.083111813940523)","(63.32967989107676, 10.082737672500302)","(63.32953426430383, 10.085234240599618)","(63.33058697875941, 10.086239972516006)","(63.33227892312844, 10.082092522022984)","(63.331785224494965, 10.080801839096488)"
705,78.51766204833984,"(63.32898899946879, 10.083112386898318)","(63.32968055952752, 10.082737672500302)","(63.32953579219129, 10.085233858627756)","(63.33058697875941, 10.086236630262201)","(63.332277395240986, 10.08209214005112)","(63.331783887593446, 10.080803080505044)"
706,78.82427310943604,"(63.328990431863275, 10.083112959856113)","(63.32968132347125, 10.082737672500302)","(63.32953732007874, 10.085233476655892)","(63.33058697875941, 10.086233288008396)","(63.33227586735353, 10.082091758079258)","(63.331782550691926, 10.0808043219136)"
707,78.99969792366028,"(63.328991864257766, 10.083113532813908)","(63.32968208741497, 10.082737672500302)","(63.32953884796619, 10.085233094684028)","(63.33058697875941, 10.08622994575459)","(63.33227433946608, 10.082091376107394)","(63.3317812137904, 10.080805563322157)"
708,79.09111499786377,"(63.32899329665226, 10.083114201264669)","(63.329682851358704, 10.082737672500302)","(63.32954037585364, 10.085232712712166)","(63.33058697875941, 10.086226603500785)","(63.332272811578626, 10.08209099413553)","(63.33177987688888, 10.080806804730713)"
709,79.13009190559387,"(63.32899472904674, 10.08311486971543)","(63.329683615302436, 10.082737672500302)","(63.329541903741095, 10.085232330740302)","(63.33058697875941, 10.086223261246982)","(63.33227128369117, 10.082090612163668)","(63.33177844449439, 10.080808141632234)"
710,79.41040301322937,"(63.32899616144123, 10.08311553816619)","(63.32968437924616, 10.082737672500302)","(63.32954343162855, 10.085231948768438)","(63.33058697875941, 10.086219918993176)","(63.332269755803715, 10.082090230191804)","(63.331777012099906, 10.080809478533757)"
711,79.51762700080872,"(63.32899759383572, 10.083116206616952)","(63.32968514318989, 10.082737672500302)","(63.329544959516, 10.085231566796576)","(63.33058697875941, 10.086216576739371)","(63.33226822791626, 10.08208984821994)","(63.331775579705415, 10.080810815435278)"
712,79.82423996925354,"(63.32899902623021, 10.083116875067713)","(63.329685907133616, 10.082737672500302)","(63.329546487403455, 10.085231184824712)","(63.33058697875941, 10.086213234485566)","(63.33226670002881, 10.082089466248078)","(63.331774147310924, 10.080812152336799)"
713,79.99987697601318,"(63.3290004586247, 10.083117543518474)","(63.32968667107734, 10.082737672500302)","(63.32954801529091, 10.085230802852848)","(63.33058697875941, 10.086209987724727)","(63.332265172141355, 10.082089084276214)","(63.33177271491644, 10.080813489238322)"
714,80.09125804901123,"(63.32900189101919, 10.0831183074622)","(63.32968743502107, 10.082737672500302)","(63.32954954317836, 10.085230420880986)","(63.33058697875941, 10.086206740963888)","(63.3322636442539, 10.08208870230435)","(63.33177128252195, 10.080814826139843)"
715,80.13011503219604,"(63.32900332341367, 10.083119071405928)","(63.329688198964796, 10.082737672500302)","(63.329551071065815, 10.085230038909122)","(63.33058697875941, 10.08620349420305)","(63.33226211636645, 10.082088320332488)","(63.33176994562043, 10.0808160675484)"
716,80.41069293022156,"(63.329004755808164, 10.083119835349656)","(63.32968896290852, 10.082737672500302)","(63.329552503460306, 10.085229656937258)","(63.33058697875941, 10.08620024744221)","(63.332260588478995, 10.082087938360624)","(63.3317686087189, 10.080817308956956)"
717,80.51758599281311,"(63.329006188202655, 10.083120599293382)","(63.329689726852244, 10.082737672500302)","(63.3295539358548, 10.085229274965394)","(63.33058697875941, 10.086197000681372)","(63.332259156084504, 10.08208755638876)","(63.331767271817384, 10.080818550365512)"
718,80.82451605796814,"(63.32900762059714, 10.083121363237108)","(63.32969049079597, 10.082737672500302)","(63.32955536824929, 10.08522889299353)","(63.33058697875941, 10.086193753920533)","(63.33225772369002, 10.082087174416898)","(63.331765934915865, 10.080819791774069)"
719,80.99969696998596,"(63.32900905299163, 10.083122127180836)","(63.3296912547397, 10.082737672500302)","(63.32955680064377, 10.085228511021668)","(63.33058697875941, 10.086190411666728)","(63.332256291295536, 10.082086792445034)","(63.33176459801434, 10.080821033182625)"
720,81.0911169052124,"(63.32901048538612, 10.083122986617528)","(63.329692018683424, 10.082737672500302)","(63.32955823303826, 10.085228129049804)","(63.33058697875941, 10.086187069412922)","(63.332254858901045, 10.08208641047317)","(63.33176326111282, 10.080822274591181)"
721,81.13012909889221,"(63.329011917780605, 10.083123846054221)","(63.32969278262715, 10.082737672500302)","(63.329559665432754, 10.08522774707794)","(63.33058697875941, 10.086183727159117)","(63.332253426506554, 10.082086028501308)","(63.33176192421129, 10.080823611492702)"
722,81.41040205955505,"(63.329013350175096, 10.083124705490913)","(63.32969354657088, 10.082737672500302)","(63.32956119332021, 10.085227365106077)","(63.33058697875941, 10.086180384905314)","(63.33225199411207, 10.082085646529444)","(63.33176058730977, 10.080824948394225)"
723,81.51762795448303,"(63.32901478256959, 10.083125564927608)","(63.329694310514604, 10.082737672500302)","(63.32956272120766, 10.085226983134215)","(63.33058697875941, 10.086177042651508)","(63.332250466224615, 10.08208526455758)","(63.331759250408254, 10.080826285295746)"
724,81.82424187660217,"(63.32901621496407, 10.0831264243643)","(63.32969507445833, 10.082737672500302)","(63.329564249095114, 10.08522660116235)","(63.33058697875941, 10.086173700397703)","(63.33224893833716, 10.082084882585717)","(63.33175791350673, 10.080827622197267)"
725,81.99974393844604,"(63.32901764735856, 10.083127283800993)","(63.32969583840206, 10.082737672500302)","(63.32956577698257, 10.085226219190487)","(63.33058697875941, 10.086170358143898)","(63.33224741044971, 10.082084500613853)","(63.3317565766052, 10.08082895909879)"
726,82.09114289283752,"(63.32901907975305, 10.083128238730652)","(63.329696602345784, 10.082737672500302)","(63.32956730487002, 10.085225837218625)","(63.33058697875941, 10.086167015890092)","(63.332245882562255, 10.08208411864199)","(63.33175523970368, 10.080830296000311)"
727,82.13028502464294,"(63.32902051214754, 10.083129193660309)","(63.32969736628951, 10.082737672500302)","(63.329568832757474, 10.08522545524676)","(63.33058697875941, 10.086163673636287)","(63.3322443546748, 10.082083736670127)","(63.3317538073092, 10.080831632901834)"
728,82.41060590744019,"(63.32902194454202, 10.083130148589968)","(63.32969813023324, 10.082737672500302)","(63.32957026515196, 10.085225073274897)","(63.33058697875941, 10.086160331382482)","(63.33224282678734, 10.082083354698263)","(63.33175237491471, 10.080832969803355)"
729,82.51799392700195,"(63.32902337693651, 10.083131103519626)","(63.329698894176964, 10.082737672500302)","(63.32957169754645, 10.085224691303033)","(63.33058697875941, 10.086156989128677)","(63.33224139439285, 10.082082972726399)","(63.331750942520216, 10.080834306704878)"
730,82.82421088218689,"(63.329024809331, 10.083132058449284)","(63.329699562627724, 10.082737672500302)","(63.32957312994094, 10.08522430933117)","(63.33058697875941, 10.086153646874871)","(63.33223996199837, 10.082082590754537)","(63.33174951012573, 10.0808356436064)"
731,82.99967694282532,"(63.32902624172549, 10.083133013378943)","(63.32970023107848, 10.082737672500302)","(63.329574562335424, 10.085223927359307)","(63.33058688326645, 10.086150304621066)","(63.332238529603885, 10.082082208782673)","(63.33174807773125, 10.080836980507922)"
732,83.09132790565491,"(63.32902767411997, 10.083133968308601)","(63.32970089952924, 10.082737672500302)","(63.32957599472991, 10.085223545387443)","(63.330586787773484, 10.086146962367263)","(63.33223709720939, 10.082081826810809)","(63.33174664533676, 10.080838317409444)"
733,83.130136013031,"(63.32902910651446, 10.08313492323826)","(63.32970156798001, 10.082737672500302)","(63.3295774271244, 10.085223163415579)","(63.33058669228052, 10.086143620113457)","(63.3322356648149, 10.082081444838947)","(63.33174530843524, 10.080839558818)"
734,83.41025900840759,"(63.32903053890895, 10.08313587816792)","(63.32970223643077, 10.082737672500302)","(63.329578955011854, 10.085222781443715)","(63.330586596787555, 10.086140277859652)","(63.33223423242042, 10.082081062867083)","(63.33174397153371, 10.080840800226555)"
735,83.51767301559448,"(63.329031971303436, 10.083136833097576)","(63.32970290488153, 10.082737672500302)","(63.3295804828993, 10.085222399471853)","(63.33058650129459, 10.086136935605849)","(63.33223270453296, 10.082080680895219)","(63.33174263463219, 10.080842041635112)"
736,83.8242039680481,"(63.32903340369792, 10.083137788027235)","(63.32970366882525, 10.082737672500302)","(63.32958201078675, 10.08522201749999)","(63.330586405801625, 10.086133593352043)","(63.332231176645514, 10.082080298923357)","(63.33174129773067, 10.080843283043668)"
737,83.99977493286133,"(63.32903483609241, 10.083138742956894)","(63.329704432768985, 10.082737672500302)","(63.32958353867421, 10.085221635528127)","(63.330586405801625, 10.086130251098238)","(63.33222964875806, 10.082079916951493)","(63.33173996082915, 10.080844524452223)"
738,84.09118890762329,"(63.3290362684869, 10.083139697886553)","(63.32970519671271, 10.082737672500302)","(63.32958506656166, 10.085221253556263)","(63.330586405801625, 10.086126908844433)","(63.3322281208706, 10.082079534979629)","(63.33173862392763, 10.08084576586078)"
739,84.13009190559387,"(63.329037700881386, 10.083140652816212)","(63.32970596065643, 10.082737672500302)","(63.32958659444911, 10.0852208715844)","(63.330586405801625, 10.08612356659063)","(63.332226592983154, 10.082079153007767)","(63.331737191533136, 10.080847102762302)"
740,84.41042590141296,"(63.32903913327587, 10.083141607745869)","(63.329706724600165, 10.082737672500302)","(63.3295880268436, 10.085220489612537)","(63.330586405801625, 10.086120224336824)","(63.3322250650957, 10.082078771035903)","(63.33173575913865, 10.080848439663823)"
741,84.51757192611694,"(63.32904056567036, 10.083142562675528)","(63.32970748854389, 10.082737672500302)","(63.32958945923809, 10.085220107640673)","(63.330586405801625, 10.086116882083019)","(63.33222353720824, 10.082078389064039)","(63.33173432674417, 10.080849776565346)"
742,84.82434296607971,"(63.32904199806485, 10.083143517605187)","(63.32970825248761, 10.082737672500302)","(63.32959089163258, 10.08521972566881)","(63.330586405801625, 10.086113539829213)","(63.33222200932079, 10.082078007092175)","(63.33173289434968, 10.080851113466869)"
743,84.99997591972351,"(63.329043430459336, 10.083144472534846)","(63.329709016431345, 10.082737672500302)","(63.32959232402707, 10.085219343696947)","(63.330586405801625, 10.086110197575408)","(63.33222048143334, 10.082077625120313)","(63.33173146195519, 10.08085245036839)"
744,85.09114694595337,"(63.32904486285382, 10.08314552295747)","(63.32970978037507, 10.082737672500302)","(63.32959375642156, 10.085218961725083)","(63.330586405801625, 10.086106855321603)","(63.33221895354588, 10.082077243148449)","(63.3317300295607, 10.080853787269913)"
745,85.13033294677734,"(63.32904629524831, 10.083146573380095)","(63.32971054431879, 10.082737672500302)","(63.32959518881605, 10.085218579753219)","(63.330586405801625, 10.086103513067798)","(63.33221742565843, 10.082076861176585)","(63.33172869265918, 10.080855124171435)"
746,85.41053795814514,"(63.3290477276428, 10.083147623802718)","(63.329711308262524, 10.082737672500302)","(63.329596716703506, 10.085218197781355)","(63.330586405801625, 10.086100170813994)","(63.33221589777097, 10.082076479204721)","(63.331727355757664, 10.080856461072957)"
