,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
173,18.21906018257141,"(63.32843743209802, 10.083055473090669)","(63.329241291884586, 10.082738245458097)","(63.32868733718966, 10.085989780945464)","(63.330589843548395, 10.087877008429661)","(63.33297392093394, 10.082734807711327)","(63.33261725470646, 10.080052792272319)"
174,18.519593000411987,"(63.328438673506575, 10.083057096471087)","(63.32924205582832, 10.082738245458097)","(63.328688769584154, 10.085989589959533)","(63.330589843548395, 10.087873666175856)","(63.33297248853945, 10.082733948274635)","(63.33261582231198, 10.080053938187909)"
175,18.608678102493286,"(63.32843991491513, 10.083058719851508)","(63.32924281977204, 10.082738245458097)","(63.32869020197864, 10.0859893989736)","(63.330589843548395, 10.08787032392205)","(63.332971056144956, 10.082733088837943)","(63.332614389917495, 10.080055084103499)"
176,18.8677339553833,"(63.32844115632369, 10.083060343231928)","(63.3292434882228, 10.082738245458097)","(63.32869163437313, 10.08598920798767)","(63.330589843548395, 10.087866981668245)","(63.33296962375047, 10.082732229401248)","(63.332612957523004, 10.08005623001909)"
177,18.99996304512024,"(63.328442397732246, 10.083061966612346)","(63.32924415667356, 10.082738245458097)","(63.32869316226058, 10.085989017001738)","(63.330589843548395, 10.08786363941444)","(63.33296819135598, 10.082731369964556)","(63.33261152512851, 10.08005737593468)"
178,19.137423038482666,"(63.328443734633765, 10.083063589992765)","(63.32924482512432, 10.082738245458097)","(63.32869469014803, 10.085988826015805)","(63.330589843548395, 10.087860297160637)","(63.33296675896149, 10.082730510527863)","(63.33261009273403, 10.08005852185027)"
179,19.21904706954956,"(63.32844507153529, 10.083065213373185)","(63.32924549357509, 10.082738245458097)","(63.32869621803549, 10.085988635029874)","(63.330589843548395, 10.087856954906831)","(63.332965326567, 10.08272965109117)","(63.332608660339545, 10.08005966776586)"
180,19.519679069519043,"(63.32844640843681, 10.083066836753606)","(63.329246162025846, 10.082738245458097)","(63.32869774592294, 10.085988444043943)","(63.330589843548395, 10.087853612653026)","(63.33296379867954, 10.082728791654478)","(63.332607227945054, 10.08006081368145)"
181,19.60833501815796,"(63.32844774533833, 10.083068460134024)","(63.329246830476606, 10.082738245458097)","(63.328699273810386, 10.08598825305801)","(63.330589843548395, 10.08785027039922)","(63.332962270792095, 10.082727932217786)","(63.33260579555056, 10.080061959597042)"
182,19.86775302886963,"(63.32844908223986, 10.083070083514443)","(63.32924759442033, 10.082738245458097)","(63.32870080169784, 10.08598806207208)","(63.330589843548395, 10.087846928145416)","(63.33296074290464, 10.082727072781093)","(63.33260436315608, 10.080063105512632)"
183,19.99995517730713,"(63.328450419141376, 10.083071706894863)","(63.32924835836406, 10.082738245458097)","(63.3287023295853, 10.085987775593182)","(63.330589843548395, 10.087843585891612)","(63.33295921501718, 10.0827262133444)","(63.332602930761595, 10.080064251428222)"
184,20.1374671459198,"(63.328451756042895, 10.083073330275283)","(63.329249122307786, 10.082738245458097)","(63.32870385747275, 10.085987489114284)","(63.330589843548395, 10.087840243637807)","(63.332957687129735, 10.082725353907707)","(63.332601498367104, 10.080065397343812)"
185,20.219285011291504,"(63.32845309294442, 10.083074953655702)","(63.32924988625151, 10.082738245458097)","(63.32870538536021, 10.085987202635387)","(63.330589843548395, 10.087836901384001)","(63.33295615924228, 10.082724494471014)","(63.33260006597261, 10.080066638752369)"
186,20.519649028778076,"(63.32845442984595, 10.08307657703612)","(63.32925065019524, 10.082738245458097)","(63.328706913247665, 10.08598691615649)","(63.330589843548395, 10.087833559130196)","(63.33295472684779, 10.082723730527288)","(63.33259863357813, 10.080067880160925)"
187,20.60842204093933,"(63.32845576674747, 10.08307820041654)","(63.329251414138966, 10.082738245458097)","(63.32870844113512, 10.085986629677592)","(63.330589843548395, 10.087830121383426)","(63.332953294453304, 10.08272296658356)","(63.332597201183646, 10.08006912156948)"
188,20.867714166641235,"(63.32845710364899, 10.083079823796961)","(63.3292521780827, 10.082738245458097)","(63.328709969022576, 10.085986343198694)","(63.330589843548395, 10.087826683636655)","(63.33295186205882, 10.082722202639834)","(63.332595768789155, 10.080070362978036)"
189,20.999961137771606,"(63.32845844055051, 10.08308144717738)","(63.32925294202642, 10.082738245458097)","(63.32871149691003, 10.085986152212763)","(63.330589843548395, 10.087823245889883)","(63.33295042966433, 10.082721438696108)","(63.33259433639466, 10.080071604386593)"
190,21.13741707801819,"(63.32845977745203, 10.0830830705578)","(63.329253705970146, 10.082738245458097)","(63.32871302479748, 10.08598596122683)","(63.330589843548395, 10.087819808143113)","(63.33294899726984, 10.08272067475238)","(63.33259290400018, 10.080072845795149)"
191,21.21908402442932,"(63.32846111435355, 10.08308469393822)","(63.32925446991388, 10.082738245458097)","(63.32871455268493, 10.0859857702409)","(63.330589843548395, 10.087816370396343)","(63.332947564875354, 10.082719910808654)","(63.33259147160569, 10.080073991710739)"
192,21.519706964492798,"(63.32846245125508, 10.083086317318639)","(63.32925523385761, 10.082738245458097)","(63.328716080572384, 10.085985579254968)","(63.330589843548395, 10.087812932649571)","(63.332946036987906, 10.082719242357893)","(63.3325900392112, 10.080075137626329)"
193,21.608342170715332,"(63.3284637881566, 10.083087940699059)","(63.32925599780133, 10.082738245458097)","(63.32871760845984, 10.085985388269036)","(63.330589843548395, 10.087809590395766)","(63.33294450910045, 10.082718573907131)","(63.332588606816714, 10.08007628354192)"
194,21.867757081985474,"(63.328465125058116, 10.08308956407948)","(63.32925666625209, 10.082738245458097)","(63.32871913634729, 10.085985197283104)","(63.330589843548395, 10.08780624814196)","(63.332942981212994, 10.08271790545637)","(63.33258717442222, 10.08007742945751)"
195,21.999897956848145,"(63.328466461959636, 10.0830911874599)","(63.32925733470285, 10.082738245458097)","(63.32872056874177, 10.085985006297172)","(63.330589843548395, 10.087802905888157)","(63.332941453325546, 10.08271723700561)","(63.33258574202773, 10.0800785753731)"
196,22.137420177459717,"(63.328467798861155, 10.08309281084032)","(63.32925800315361, 10.082738245458097)","(63.32872200113626, 10.08598481531124)","(63.330589843548395, 10.087799563634352)","(63.3329399254381, 10.082716568554849)","(63.33258430963324, 10.08007972128869)"
197,22.219019174575806,"(63.32846913576268, 10.083094434220738)","(63.32925867160437, 10.082738245458097)","(63.328723433530755, 10.08598462432531)","(63.330589843548395, 10.087796221380547)","(63.33293839755064, 10.082715900104088)","(63.33258287723875, 10.080080962697247)"
198,22.51972007751465,"(63.3284704726642, 10.083096057601157)","(63.32925934005513, 10.082738245458097)","(63.32872486592524, 10.085984433339377)","(63.330589843548395, 10.087792879126741)","(63.33293696515615, 10.082715231653326)","(63.332581444844266, 10.080082204105803)"
199,22.60857915878296,"(63.32847180956572, 10.083097680981577)","(63.32926000850589, 10.082738245458097)","(63.32872629831972, 10.085984242353444)","(63.330589843548395, 10.087789536872936)","(63.33293553276167, 10.082714563202565)","(63.33258001244978, 10.080083445514358)"
200,22.86764407157898,"(63.328473146467246, 10.083099304361998)","(63.329260772449615, 10.082738245458097)","(63.32872773071421, 10.085984051367513)","(63.330589843548395, 10.087786194619131)","(63.33293410036718, 10.082713894751805)","(63.33257858005529, 10.080084686922914)"
201,22.999941110610962,"(63.328474483368765, 10.083100927742416)","(63.329261536393346, 10.082738245458097)","(63.32872925860167, 10.085983764888615)","(63.330589843548395, 10.087782852365326)","(63.33293266797269, 10.082713226301044)","(63.3325771476608, 10.08008592833147)"
202,23.137402057647705,"(63.328475820270285, 10.08310245562987)","(63.32926230033708, 10.082738245458097)","(63.328730786489125, 10.085983478409718)","(63.330589843548395, 10.087779510111522)","(63.3329312355782, 10.082712557850282)","(63.332575715266316, 10.080087169740027)"
203,23.219063997268677,"(63.32847715717181, 10.083103983517324)","(63.3292630642808, 10.082738245458097)","(63.32873231437658, 10.085983191930822)","(63.330589843548395, 10.087776167857717)","(63.33292980318372, 10.082711889399521)","(63.332574282871825, 10.080088411148584)"
204,23.51959800720215,"(63.32847849407334, 10.083105511404778)","(63.329263828224526, 10.082738245458097)","(63.328733842264036, 10.085982905451925)","(63.330589843548395, 10.087772825603912)","(63.33292827529626, 10.08271122094876)","(63.33257285047734, 10.08008965255714)"
205,23.608304023742676,"(63.32847983097486, 10.08310703929223)","(63.32926459216826, 10.082738245458097)","(63.32873537015149, 10.085982618973027)","(63.330589843548395, 10.087769483350106)","(63.332926747408806, 10.082710552498)","(63.33257141808285, 10.080090893965696)"
206,23.867589950561523,"(63.328481167876376, 10.083108567179684)","(63.32926535611198, 10.082738245458097)","(63.32873689803895, 10.08598233249413)","(63.330589843548395, 10.087766141096303)","(63.33292521952135, 10.082709884047238)","(63.33256998568836, 10.080092135374251)"
207,23.999999046325684,"(63.3284825047779, 10.083110095067138)","(63.32926612005571, 10.082738245458097)","(63.3287384259264, 10.085982141508197)","(63.330589843548395, 10.087762798842498)","(63.332923691633894, 10.082709215596477)","(63.332568553293875, 10.080093376782807)"
208,24.137403964996338,"(63.32848384167943, 10.083111718447558)","(63.32926688399944, 10.082738245458097)","(63.32873995381385, 10.085981950522266)","(63.330589843548395, 10.087759456588692)","(63.33292216374644, 10.082708547145717)","(63.332567120899384, 10.080094618191364)"
209,24.219027042388916,"(63.32848517858095, 10.083113341827977)","(63.32926764794316, 10.082738245458097)","(63.32874148170131, 10.085981759536335)","(63.330589843548395, 10.087756114334889)","(63.33292063585898, 10.082707878694956)","(63.332565783997865, 10.080095764106954)"
210,24.519729137420654,"(63.32848651548247, 10.083114965208395)","(63.32926841188689, 10.082738245458097)","(63.32874300958876, 10.085981568550402)","(63.330589843548395, 10.087752772081084)","(63.3329192034645, 10.082707305737161)","(63.33256444709634, 10.080096910022544)"
211,24.608582019805908,"(63.328487852383994, 10.083116588588815)","(63.32926917583062, 10.082738245458097)","(63.32874453747621, 10.085981377564469)","(63.330589843548395, 10.087749429827278)","(63.33291777107001, 10.082706732779366)","(63.33256311019482, 10.080098055938134)"
212,24.86760115623474,"(63.32848918928552, 10.083118211969236)","(63.32926984428138, 10.082738245458097)","(63.32874606536367, 10.085981186578538)","(63.330589843548395, 10.087746087573473)","(63.33291633867552, 10.082706159821571)","(63.3325617732933, 10.080099201853725)"
213,25.000030040740967,"(63.32849052618704, 10.083119835349654)","(63.329270512732144, 10.082738245458097)","(63.32874759325112, 10.08598090009964)","(63.330589843548395, 10.08774274531967)","(63.33291490628103, 10.082705586863776)","(63.33256043639177, 10.080100347769315)"
214,25.137482166290283,"(63.328491767595594, 10.083121458730073)","(63.329271181182904, 10.082738245458097)","(63.32874912113857, 10.085980613620743)","(63.330589843548395, 10.087739403065864)","(63.33291347388655, 10.082705013905981)","(63.332559099490254, 10.080101493684905)"
215,25.219016075134277,"(63.32849300900415, 10.083123082110493)","(63.32927184963366, 10.082738245458097)","(63.32875064902602, 10.085980327141845)","(63.330589843548395, 10.087736060812059)","(63.33291204149206, 10.082704440948186)","(63.33255766709577, 10.080102735093462)"
216,25.519701957702637,"(63.3284942504127, 10.083124705490913)","(63.32927251808443, 10.082738245458097)","(63.328752176913476, 10.085980040662948)","(63.330589843548395, 10.087732718558254)","(63.3329105136046, 10.082703772497425)","(63.33255623470128, 10.080103976502018)"
217,25.608330965042114,"(63.32849549182126, 10.083126328871332)","(63.32927318653519, 10.082738245458097)","(63.32875370480093, 10.08597975418405)","(63.330589843548395, 10.087729280811484)","(63.332908985717154, 10.082703104046663)","(63.33255480230679, 10.080105217910575)"
218,25.867725133895874,"(63.32849673322981, 10.08312795225175)","(63.329273950478914, 10.082738245458097)","(63.32875523268838, 10.085979467705153)","(63.330589843548395, 10.087725843064712)","(63.3329074578297, 10.082702435595902)","(63.332553369912304, 10.080106459319131)"
219,26.000084161758423,"(63.32849797463837, 10.08312957563217)","(63.32927471442264, 10.082738245458097)","(63.328756665082864, 10.085979276719222)","(63.330589843548395, 10.08772240531794)","(63.33290592994224, 10.082701767145142)","(63.33255193751782, 10.080107700727687)"
220,26.137473106384277,"(63.328499311539886, 10.083131103519625)","(63.32927547836637, 10.082738245458097)","(63.328758097477355, 10.085979085733289)","(63.330589843548395, 10.08771896757117)","(63.332904402054794, 10.08270109869438)","(63.33255050512333, 10.080108942136244)"
221,26.219089031219482,"(63.32850064844141, 10.083132631407079)","(63.329276242310094, 10.082738245458097)","(63.328759529871846, 10.085978894747358)","(63.330589843548395, 10.0877155298244)","(63.33290287416734, 10.08270043024362)","(63.33254907272884, 10.0801101835448)"
222,26.519608974456787,"(63.32850198534293, 10.083134159294532)","(63.32927700625382, 10.082738245458097)","(63.32876096226633, 10.085978703761427)","(63.330589843548395, 10.087712092077629)","(63.33290134627988, 10.082699857285824)","(63.332547640334354, 10.080111424953355)"
223,26.608513116836548,"(63.32850332224445, 10.083135687181986)","(63.32927777019754, 10.082738245458097)","(63.328762394660814, 10.085978512775494)","(63.33058974805543, 10.087708749823824)","(63.33289981839243, 10.08269928432803)","(63.33254620793987, 10.080112666361911)"
224,26.86760902404785,"(63.32850465914598, 10.08313721506944)","(63.32927853414127, 10.082738245458097)","(63.328763827055305, 10.085978321789563)","(63.33058965256246, 10.087705407570018)","(63.33289829050497, 10.082698711370234)","(63.33254477554538, 10.080113907770468)"
225,26.999966144561768,"(63.3285059960475, 10.083138742956894)","(63.329279298085, 10.082738245458097)","(63.32876535494276, 10.085978035310665)","(63.330589557069494, 10.087702065316213)","(63.33289676261752, 10.082698138412438)","(63.33254334315089, 10.080115149179022)"
226,27.137458086013794,"(63.328507332949016, 10.083140366337314)","(63.32928006202872, 10.082738245458097)","(63.328766882830216, 10.085977748831768)","(63.33058946157653, 10.087698723062408)","(63.33289523473007, 10.082697565454643)","(63.332541910756404, 10.080116390587579)"
