,time,asv_1,asv_2,asv_3,asv_4,asv_5,asv_6
2406,378.40007996559143,"(63.331496549259185, 10.083637789196453)","(63.33093610104258, 10.082735380669122)","(63.33172468195462, 10.082868306877593)","(63.33074702497019, 10.080607606403937)","(63.329782927986926, 10.082271571333964)","(63.32964389022864, 10.083503144114598)"
2407,378.6466450691223,"(63.331497981653676, 10.083637025252727)","(63.33093686498631, 10.082735380669122)","(63.33172563688428, 10.082865728567514)","(63.33074683398426, 10.080604264150132)","(63.32978140009947, 10.082271857812861)","(63.329642648820084, 10.08350514946688)"
2408,378.8711531162262,"(63.33149941404817, 10.083636261309)","(63.33093762893004, 10.082735380669122)","(63.33172659181394, 10.082863150257436)","(63.33074664299833, 10.080600921896329)","(63.329779872212015, 10.082272239784725)","(63.32964140741152, 10.083507154819163)"
2409,379.0001120567322,"(63.33150084644265, 10.083635497365274)","(63.33093839287376, 10.082735380669122)","(63.33172754674359, 10.082860571947359)","(63.33074645201239, 10.080597579642523)","(63.32977834432456, 10.082272621756587)","(63.32964016600296, 10.083509160171445)"
2410,379.0024390220642,"(63.33150237433011, 10.083634733421547)","(63.33093915681749, 10.082735380669122)","(63.331728501673254, 10.08285799363728)","(63.33074626102646, 10.080594237388718)","(63.3297768164371, 10.082273003728451)","(63.329638924594406, 10.08351116552373)"
2411,379.27094292640686,"(63.331503902217555, 10.08363396947782)","(63.33093992076122, 10.082735380669122)","(63.33172945660291, 10.082855415327202)","(63.33074607004053, 10.08059099062788)","(63.329775288549655, 10.082273385700315)","(63.32963768318585, 10.083513170876012)"
2412,379.4002249240875,"(63.33150543010501, 10.083633205534092)","(63.33094068470494, 10.082735380669122)","(63.33173041153256, 10.082852837017125)","(63.3307458790546, 10.08058774386704)","(63.3297737606622, 10.082273767672177)","(63.32963644177729, 10.083515176228294)"
2413,379.64656805992126,"(63.33150695799247, 10.083632441590366)","(63.33094144864867, 10.082735380669122)","(63.33173136646222, 10.082850258707046)","(63.33074568806867, 10.080584497106202)","(63.329772232774744, 10.082274149644041)","(63.3296352958617, 10.083517277073543)"
2414,379.8711450099945,"(63.331508485879915, 10.08363167764664)","(63.3309422125924, 10.082735380669122)","(63.331732321391875, 10.082847680396968)","(63.33074549708274, 10.080581250345363)","(63.32977080038025, 10.082274436122939)","(63.32963414994611, 10.083519377918792)"
2415,380.0000231266022,"(63.33151001376737, 10.083630913702912)","(63.33094297653612, 10.082735380669122)","(63.33173318082857, 10.08284510208689)","(63.3307453060968, 10.080578003584524)","(63.32976936798577, 10.082274722601836)","(63.329633004030526, 10.083521478764041)"
2416,380.00243496894836,"(63.331511446161855, 10.083630149759184)","(63.33094374047985, 10.082735380669122)","(63.33173404026527, 10.082842523776812)","(63.33074511511087, 10.080574756823685)","(63.32976793559128, 10.082275009080735)","(63.32963185811494, 10.08352357960929)"
2417,380.2708649635315,"(63.331512878556346, 10.083629385815458)","(63.33094450442358, 10.082735380669122)","(63.33173489970196, 10.082839945466734)","(63.33074501961791, 10.08057141456988)","(63.32976650319679, 10.082275295559633)","(63.32963071219935, 10.083525680454539)"
2418,380.4002380371094,"(63.33151431095084, 10.083628621871732)","(63.3309452683673, 10.082735380669122)","(63.33173575913865, 10.082837367156657)","(63.33074492412494, 10.080568072316074)","(63.3297650708023, 10.08227558203853)","(63.32962956628376, 10.083527781299788)"
2419,380.64658308029175,"(63.33151574334532, 10.083627857928004)","(63.33094603231103, 10.082735380669122)","(63.33173661857535, 10.082834788846577)","(63.33074482863198, 10.08056473006227)","(63.32976363840781, 10.082275868517428)","(63.32962842036817, 10.08352978665207)"
2420,380.8711459636688,"(63.331517175739805, 10.083627093984276)","(63.33094679625476, 10.082735380669122)","(63.331737478012045, 10.0828322105365)","(63.330744733139014, 10.080561387808464)","(63.32976211052036, 10.082276250489292)","(63.32962727445258, 10.083531792004354)"
2421,381.00000405311584,"(63.331518608134296, 10.08362633004055)","(63.33094756019848, 10.082735380669122)","(63.33173852843467, 10.082829536733456)","(63.33074463764605, 10.080558045554659)","(63.32976058263291, 10.082276632461154)","(63.32962612853699, 10.083533797356637)"
2422,381.0024039745331,"(63.33152004052879, 10.083625566096824)","(63.33094832414221, 10.082735380669122)","(63.331739578857295, 10.082826862930412)","(63.330744542153084, 10.080554703300853)","(63.32975905474545, 10.082277014433018)","(63.3296249826214, 10.08353580270892)"
2423,381.2708489894867,"(63.33152147292327, 10.083624802153096)","(63.33094908808594, 10.082735380669122)","(63.33174062927992, 10.082824189127368)","(63.330744351167155, 10.080551361047048)","(63.329757526858, 10.082277396404882)","(63.32962383670581, 10.083537808061203)"
2424,381.4000949859619,"(63.331522905317755, 10.083624038209368)","(63.33094985202967, 10.082735380669122)","(63.33174167970254, 10.082821515324325)","(63.33074416018122, 10.080548018793243)","(63.329755998970555, 10.082277778376744)","(63.32962269079022, 10.083539813413486)"
2425,381.6464900970459,"(63.331524337712246, 10.083623274265642)","(63.33095061597339, 10.082735380669122)","(63.331742730125164, 10.08281884152128)","(63.33074396919528, 10.08054467653944)","(63.3297544710831, 10.082278160348608)","(63.32962144938166, 10.083541818765768)"
2426,381.87165212631226,"(63.33152577010674, 10.083622510321916)","(63.330951379917124, 10.082735380669122)","(63.33174378054779, 10.082816167718237)","(63.33074377820935, 10.080541334285634)","(63.32975294319564, 10.082278446827505)","(63.3296202079731, 10.08354382411805)"
2427,382.00002098083496,"(63.33152720250122, 10.083621746378189)","(63.330952143860856, 10.082735380669122)","(63.33174463998448, 10.08281378039409)","(63.330743587223424, 10.080537992031829)","(63.32975141530819, 10.082278733306403)","(63.329618966564546, 10.083545829470335)"
2428,382.0024049282074,"(63.331528730388676, 10.083620982434462)","(63.33095290780458, 10.082735380669122)","(63.331745499421174, 10.082811393069944)","(63.33074339623749, 10.080534649778023)","(63.32974988742073, 10.0822790197853)","(63.32961772515599, 10.083547834822618)"
2429,382.27081298828125,"(63.33153025827613, 10.083620218490735)","(63.33095367174831, 10.082735380669122)","(63.33174635885786, 10.082809005745798)","(63.33074320525156, 10.080531403017185)","(63.329748359533276, 10.082279306264198)","(63.32961648374743, 10.0835498401749)"
2430,382.4001159667969,"(63.33153178616359, 10.083619454547009)","(63.330954435692036, 10.082735380669122)","(63.33174721829455, 10.08280661842165)","(63.33074301426563, 10.080528156256346)","(63.32974683164582, 10.082279592743095)","(63.329615242338875, 10.083551845527182)"
2431,382.6464910507202,"(63.33153331405104, 10.083618690603283)","(63.33095519963576, 10.082735380669122)","(63.33174807773125, 10.082804231097503)","(63.33074282327969, 10.080524909495507)","(63.329745303758365, 10.082279879221993)","(63.329614096423285, 10.083553946372431)"
2432,382.8711540699005,"(63.3315348419385, 10.083617926659555)","(63.330955963579484, 10.082735380669122)","(63.33174893716794, 10.082801843773357)","(63.33074263229376, 10.080521662734668)","(63.329743871363874, 10.082280261193857)","(63.329612950507695, 10.08355604721768)"
2433,383.0000491142273,"(63.331536369825955, 10.083617162715829)","(63.330956727523215, 10.082735380669122)","(63.3317498920976, 10.08279926546328)","(63.330742441307834, 10.08051841597383)","(63.32974243896939, 10.08228064316572)","(63.329611804592105, 10.083558148062929)"
2434,383.00249910354614,"(63.33153780222044, 10.0836163987721)","(63.33095749146694, 10.082735380669122)","(63.33175084702726, 10.0827966871532)","(63.330742250321904, 10.08051516921299)","(63.329741006574906, 10.082281025137583)","(63.329610658676515, 10.083560248908178)"
2435,383.27104902267456,"(63.33153923461493, 10.083615634828375)","(63.330958255410664, 10.082735380669122)","(63.33175180195691, 10.082794108843123)","(63.33074215482894, 10.080511826959185)","(63.329739574180415, 10.082281407109447)","(63.329609512760925, 10.083562349753427)"
2436,383.40020394325256,"(63.33154066700942, 10.083614870884649)","(63.330958923861424, 10.082735380669122)","(63.33175275688657, 10.082791530533045)","(63.33074205933597, 10.08050848470538)","(63.329738141785924, 10.08228178908131)","(63.329608366845335, 10.083564450598676)"
2437,383.6464810371399,"(63.331542099403904, 10.08361410694092)","(63.33095959231219, 10.082735380669122)","(63.33175371181623, 10.082788952222966)","(63.330741963843, 10.080505142451575)","(63.32973670939144, 10.082282171053174)","(63.329607220929745, 10.083566455950958)"
2438,383.8711540699005,"(63.33154353179839, 10.083613342997193)","(63.33096026076295, 10.082735380669122)","(63.331754666745894, 10.082786373912889)","(63.33074186835004, 10.080501800197771)","(63.32973518150399, 10.082282553025038)","(63.329606075014155, 10.083568461303242)"
2439,384.0000100135803,"(63.33154496419288, 10.083612579053467)","(63.33096092921371, 10.082735380669122)","(63.331755621675555, 10.082783795602811)","(63.33074177285707, 10.080498457943966)","(63.329733653616536, 10.0822829349969)","(63.329604929098565, 10.083570466655525)"
2440,384.00261998176575,"(63.33154639658737, 10.083611815109741)","(63.330961597664476, 10.082735380669122)","(63.33175657660521, 10.082781217292732)","(63.3307416773641, 10.08049511569016)","(63.32973212572908, 10.082283316968764)","(63.329603783182975, 10.083572472007807)"
2441,384.2708580493927,"(63.331547828981854, 10.083611051166013)","(63.330962266115236, 10.082735380669122)","(63.33175753153487, 10.082778638982655)","(63.33074148637817, 10.080491868929322)","(63.32973059784163, 10.082283698940628)","(63.329602637267385, 10.083574477360091)"
2442,384.40010499954224,"(63.33154926137634, 10.083610287222287)","(63.33096303005896, 10.082735380669122)","(63.33175848646453, 10.082776060672577)","(63.330741295392244, 10.080488622168483)","(63.32972906995418, 10.08228408091249)","(63.329601491351795, 10.083576482712374)"
2443,384.6467590332031,"(63.33155069377083, 10.083609523278561)","(63.330963794002685, 10.082735380669122)","(63.33175944139418, 10.082773482362498)","(63.330741104406314, 10.080485375407644)","(63.32972754206673, 10.082284462884354)","(63.32960024994324, 10.083578583557623)"
2444,384.8711619377136,"(63.33155212616532, 10.083608759334833)","(63.330964557946416, 10.082735380669122)","(63.331760396323844, 10.08277090405242)","(63.33074091342038, 10.080482128646803)","(63.32972610967224, 10.082284749363252)","(63.32959900853468, 10.083580684402872)"
2445,385.0001120567322,"(63.331553558559804, 10.083607995391107)","(63.33096532189014, 10.082735380669122)","(63.331761351253505, 10.082768325742343)","(63.33074072243445, 10.080478881885965)","(63.32972467727775, 10.08228503584215)","(63.329597767126124, 10.083582785248119)"
2446,385.002454996109,"(63.33155499095429, 10.083607231447381)","(63.330966085833865, 10.082735380669122)","(63.331762306183165, 10.082765747432264)","(63.33074053144852, 10.080475635125126)","(63.32972324488326, 10.082285322321047)","(63.32959652571757, 10.083584886093368)"
2447,385.2708420753479,"(63.33155642334878, 10.083606467503653)","(63.33096684977759, 10.082735380669122)","(63.331763261112826, 10.082763169122186)","(63.33074034046258, 10.08047229287132)","(63.32972181248877, 10.082285608799944)","(63.32959528430901, 10.083586986938617)"
2448,385.40022897720337,"(63.33155785574327, 10.083605703559925)","(63.33096761372131, 10.082735380669122)","(63.33176421604248, 10.082760590812109)","(63.330740149476654, 10.080468950617515)","(63.32972038009429, 10.082285895278842)","(63.32959404290045, 10.083589087783865)"
2449,385.64646792411804,"(63.331559288137754, 10.0836049396162)","(63.330968377665044, 10.082735380669122)","(63.33176517097214, 10.08275801250203)","(63.330739958490724, 10.08046560836371)","(63.329718947699796, 10.08228618175774)","(63.32959299247783, 10.083590902150217)"
2450,385.8711030483246,"(63.33156072053224, 10.083604175672473)","(63.33096914160877, 10.082735380669122)","(63.3317661259018, 10.082755434191952)","(63.33073976750479, 10.080462266109906)","(63.32971741981234, 10.082286563729603)","(63.3295919420552, 10.083592716516568)"
2451,386.00008606910706,"(63.33156215292673, 10.083603411728745)","(63.33096990555249, 10.082735380669122)","(63.331767080831455, 10.082752855881875)","(63.33073957651885, 10.080458923856101)","(63.329715891924884, 10.082286945701465)","(63.32959089163258, 10.08359453088292)"
2452,386.0027000904083,"(63.331563680814185, 10.08360264778502)","(63.330970669496224, 10.082735380669122)","(63.331768035761115, 10.082750277571796)","(63.33073938553292, 10.080455581602296)","(63.32971436403743, 10.08228732767333)","(63.32958984120996, 10.083596345249271)"
2453,386.29460406303406,"(63.33156520870164, 10.083601883841292)","(63.33097143343995, 10.082735380669122)","(63.331768990690776, 10.082747699261716)","(63.33073929003996, 10.08045223934849)","(63.32971283614998, 10.082287709645193)","(63.329588790787334, 10.083598159615622)"
2454,386.4069061279297,"(63.331566736589096, 10.083601119897565)","(63.33097219738367, 10.082735380669122)","(63.33176994562043, 10.082745120951639)","(63.33073919454699, 10.080448897094687)","(63.329711308262524, 10.082288091617055)","(63.32958774036471, 10.083599973981974)"
2455,386.64647603034973,"(63.331568264476545, 10.08360035595384)","(63.330972961327404, 10.082735380669122)","(63.33177090055008, 10.082742542641562)","(63.33073909905403, 10.080445554840882)","(63.32970978037507, 10.08228847358892)","(63.32958640346319, 10.083602265813155)"
2456,386.87118697166443,"(63.331569792364, 10.083599592010112)","(63.33097372527113, 10.082735380669122)","(63.331771855479744, 10.082739964331482)","(63.33073900356106, 10.080442212587077)","(63.32970825248761, 10.082288760067817)","(63.32958506656166, 10.083604557644335)"
2457,387.0000669956207,"(63.331571320251456, 10.083598828066386)","(63.33097448921485, 10.082735380669122)","(63.331772810409404, 10.082737386021405)","(63.33073890806809, 10.080438870333273)","(63.329706724600165, 10.082289046546714)","(63.32958372966014, 10.083606849475515)"
2458,387.002454996109,"(63.33157275264594, 10.083598064122658)","(63.330975253158584, 10.082735380669122)","(63.331773765339065, 10.082734807711326)","(63.33073881257513, 10.080435528079468)","(63.32970519671271, 10.082289333025614)","(63.329582392758624, 10.083609141306697)"
2459,387.2709391117096,"(63.33157418504043, 10.083597300178932)","(63.33097601710231, 10.082735380669122)","(63.331774720268726, 10.082732229401248)","(63.33073862158919, 10.080432281318629)","(63.32970366882525, 10.082289619504511)","(63.3295810558571, 10.083611433137879)"
